id,name,lng,lat
16065,Bicentennial Park,-121.877016416459,37.6829743302631
16804,Cannon Park,-117.335165501703,33.1331994037411
18609,Elysian Valley Recreation Center,-118.244747753337,34.0992549683428
29042,Jesse Owens Mini Park,-118.518024547521,34.1996896395917
23736,Pioneer Park,-118.081474896106,33.8262310297189
27197,Voorburg Park,-117.133652263313,33.5385956596548
23697,Pinkham Park,-119.269121837699,36.3212533421489
24201,Ravenwood Park,-121.991290851416,37.2675001217522
28496,Veterans Memorial Park,-121.476289008312,41.9568067177534
28260,Rotary Park,-117.233859201767,33.7729986675001
28359,Rinaldi Park,-118.536786705074,34.276149071505
20451,John Landes Park,-117.28642343813,33.1947876750069
28959,Craftsman Village Park,-118.17691224116,33.7777064107973
29299,Sierra Azul Open Space Preserve,-121.894495494543,37.1507483416921
29698,Independence Park,-118.398775538919,33.9285484027924
18704,Escondido City Park,-117.07359894717,33.1047284882697
18537,El Roble Park,-121.585491217569,37.005350392707
16283,Borel Park,-122.322246667837,37.5490853153702
18473,Eisenhower Park,-116.307695054957,33.6601510311187
18177,Doc Harrington Park,-122.238636200187,37.731206870876
23527,Patzer Park,-121.446722469603,37.7372504256023
26151,Sylvan Park,-117.168196734858,34.060419335464
17273,Citrus Grove - JUDSON,-117.15510475756,34.0763215505001
23914,Portside Park,-122.255075443044,37.5289668523877
17163,Chepa's Park,-117.857756647461,33.7541477269987
16323,Bradford Park,-120.925476015588,38.6655274408004
16302,Bouquet Canyon Park,-118.50555235451,34.4530756514178
17174,Cherryland Park,-122.106196993451,37.6761675017751
23264,Other State 43,-123.781281617572,40.4792367908508
19713,Hartnell Park,-121.674392282733,36.6693250167513
20081,Hoover Park,-122.215501831579,37.4830375984223
21292,Linden Park,-122.218614660983,37.4725907986552
20615,Kensington Road Park,-116.958320255706,32.6598516125905
23029,Oaklawn Memorial Park,-120.848816506782,37.7720187211326
24092,Rainbow Rec Center,-122.199851295531,37.7658881443884
21345,Little League Field Park,-122.152942862972,38.0488159226155
21691,Main Street Park,-120.9923347819,37.7938507673487
28772,Valencia Triangle,-118.270660548611,34.0514474719041
24842,San Buenaventura Golf Course,-119.20875826951,34.239642353793
16263,Bonita Park,-121.857432388623,37.3431960321136
15698,Auburn Recreation District 4,-121.105290766159,38.9525794007649
19954,Higuera Adobe Park,-121.896898794267,37.4584733158125
16408,Broadway Park,-120.851726855361,37.497550413699
20932,Lake holding 43,-122.606802936912,39.089079172669
20294,J.G. Whittier Park,-118.043773470375,33.9763747713993
16476,Bucklin Park,-115.562823558676,32.7799473048059
17064,Central Park,-118.034421627516,33.9812938058906
17950,Davis House Mini Park,-117.160738774912,32.7105950786665
17574,Concord Boulevard Park,-121.985711400968,37.9765047471176
17575,Concord Community Park,-122.013889249037,37.9654103786857
24259,Reedley Beach,-119.460152287768,36.5861373094606
19131,Frontier Park,-118.059912113856,33.8776490687574
20289,J Street Mini Park,-117.122807689093,32.7097499820279
20514,Juaneno Park,-117.691964785358,33.5268911285179
22334,Mixture Park,-119.140370384937,36.2961087740251
22184,Meserve Park,-115.538340308088,32.9736630773973
20542,Kagel Canyon Park,-118.381026796001,34.2809094692186
22781,Noe & Beaver Mini Park,-122.433445385357,37.7649168948817
22058,McNally Memorial Park,-120.047135230196,36.95748014692
22888,Northridge Park,-121.626216484481,39.1629434001065
23238,Osos Street Mini Park,-120.656273010897,35.2758149575008
27620,Winchester II Park,-119.89820071419,34.4362020554286
23344,Palm Park,-117.180354662778,32.6988232942276
29789,Skate Park,-118.203414684724,34.2044920314969
25170,SAUGSTAD PARK,-121.289397442637,38.7356269883801
24920,San Juan Park,-121.286548318122,38.665595261349
24311,Rho Bernardo Res Site Open Space,-117.083518966732,33.0065397219129
23992,Presidio Hts Playground,-122.449596899454,37.7884707797061
25799,Star of the Sea Park,-122.006033500137,36.9768400000445
25999,Sunken Gardens,-121.750077339947,37.6760617540038
27553,William Meyer Park,-120.848378863984,37.7648671668675
27021,Veterans Hall,-120.188516360322,39.3280161339378
27052,Veterans Park,-121.607312507755,39.1382013714848
27589,Willowbrook Park,-121.932718936411,36.9875961630438
20844,Lagos De Moreno Park,-117.896576953943,33.9172254461588
25162,Sarzotti Park,-119.236098605995,34.4517985373597
20838,Lagenbeck Park,-117.975929553457,33.6837459708849
17235,Chrysler 99 Park,-121.044139696151,37.6835716729697
25442,Sienna Park,-116.9819595,32.624431
23070,Oddstad Park,-122.486801233234,37.5909724275892
23071,Oeste Park,-117.971751766716,33.923876908138
27140,Vineyard Recreation Center,-118.34637736634,34.0281393330326
16600,Butte holding 6,-121.703261285368,39.7295445087325
21228,Lido Park,-117.92667579687,33.6160995543352
17980,Dearborn Community Garden,-122.422743422098,37.7623783923298
17292,City Gate Children's Park,-121.04289672864,37.6774143980005
18988,Ford Parkette,-118.385169800121,33.8684128002347
17529,Colonia Park,-119.167420827129,34.2035074961524
21318,Lions Park,-117.92219972777,33.6410110573749
18533,El Quito Park,-121.998892226935,37.2817554822979
18641,Encinal Park,-122.042932607597,37.3915620159937
19461,Greek Park,-119.854840249948,34.4146255271628
20330,Jacobs Park,-116.450104697046,34.112611863521
21385,Livingston Sports Complex,-120.706465603569,37.3885650560637
23638,Phacelia Wildlife Sanctuary,-117.769694282652,34.7828253137083
27858,Zela Davis Park,-118.33671317157,33.9111418289792
22937,Nugent's Park,-117.649897464193,34.0619521236245
23306,Pacific Street Park,-118.487818959438,34.0055898335142
25721,Spencer Park,-116.979906460884,33.7286044232189
27047,Veterans Park,-120.37767470987,36.7604132161038
24148,Rancho La Costa Preserve,-117.243380756268,33.1030966219968
27472,Whitmore Park,-120.955028147024,37.5911741923841
27785,Yosemite Recreation Center,-118.207709047744,34.1320591244354
20636,Ketch Park,-122.258063247239,37.5511417783798
19359,Golden Gate & Steiner Mini Park,-122.433451456298,37.7795827831773
18137,Diablo West Park,-121.787765469026,37.9617958276184
27077,Victoria Manalo Draves Park,-122.405955360389,37.7770097598053
20361,Janet Carlsen Park,-121.02575223666,37.3072986186827
20234,Iron Horse Park,-122.052583280772,37.9947758898074
19065,Franklin Park,-118.360028875275,33.8612394351622
15826,Baroldi/Sycamore Park,-118.017039335229,33.8093353440945
19213,Garfield Park,-122.234201616994,37.7857387482547
15944,Beck Park,-119.182898065336,34.1778641799726
23433,Park Place Neighborhood Park,-121.436078010415,39.0126689718103
26776,Vallecitos Water District Open Space,-117.176744350325,33.1433139941315
21778,Maple Park,-121.237640338581,36.3218069048363
25602,Somerset Park,-118.173089979107,33.831921636011
19400,Gonzalez Park,-115.540513066912,32.9803462505288
21127,Lebow,-118.879125237902,34.1018871623382
19541,Guadalupe Cemetery,-120.575279356658,34.9582804773957
20363,Japanese Peace Plaza And Pagoda,-122.429750804632,37.7852091466051
18980,Foothill Park,-122.034563063949,37.2670902766386
21219,Library Park,-121.219834778622,37.7982685684067
23424,park access 2,-121.825510953259,36.6116723202722
23452,Parkside Square,-122.483905574382,37.7379476830639
23946,Poway holding 22,-117.023985302953,33.0019645131657
24144,Rancho Elegante Field,-115.481965301198,32.6690719477915
25439,Sidney Walton Park,-122.399035359519,37.7975266041513
24802,Salinas holding 4,-121.606763355354,36.6779447866102
26800,Valley Ridge Park,-122.366751307648,40.6154988885337
26938,Ventura holding 58,-119.195160817452,34.2862001262565
25595,Solano-Peralta Park,-122.285535004859,37.891241163091
26544,Trinta,-122.309028190487,37.5507843668449
26921,Ventura holding 42,-119.303916499576,34.2824775550441
27082,Victoria Park,-115.550681969834,32.8215381964797
30072,Silver Wing Neighborhood Park,-117.052573719236,32.5775346919173
26823,Van Buskirk Park,-121.27584946219,38.1413839097406
28736,Wilton Place Park,-118.314813839838,34.0523633997533
30051,Ocean Beach Gateway Mini-Park,-117.242403791416,32.7511088263311
26787,Valley Center Parks and Recreation District (VCPRD) Headquarters (Mai,-117.038604911868,33.2203482561069
1464,Carnegie State Vehicular Recreation Area,-121.541645370125,37.6255953499811
27153,Virginia-McGee Totland,-122.278294307054,37.8751298907503
18943,Fleming Park,-117.324341257406,34.0705602924255
27515,Wildhorse Mini Park,-121.713839170069,38.5696674934396
20718,Koshland Park,-122.426730281518,37.7732510308415
27434,Westwind Park,-117.598534350156,34.0218550896534
28805,Amoroso Triangle,-118.459015912611,33.9918780459874
17494,Coleridge Mini Park,-122.419666299242,37.7444226524767
15673,Atkinson Park,-120.443747772014,34.9630243480253
16566,Butte holding 22,-121.603733692394,39.857147113123
19288,Gibbs Park,-122.866440475304,38.6303477730987
19549,Guadalupe holding 4,-120.570602896907,34.9705251993814
19593,Hagemann,-121.795601515418,37.6814621128025
21769,Manzanita Rec Center,-122.227912899052,37.7942663463959
22660,National Mini Park,-118.386510243461,34.0279067616648
23272,Overlook Park,-117.742335136694,33.9544620217645
24390,Rio Vista Park,-115.50978914066,32.6739119958253
28711,Burton W. Chace Park,-118.194955575278,33.8545231062157
24668,Roseville holding 8,-121.29988869073,38.7585107845958
25468,Sierra Vista Park,-118.114694425003,34.0655448454812
25109,Santa Maria holding 5,-120.441459150932,34.9150756751734
27562,Williams Greenbelt Park,-115.509223996944,32.679280776962
29479,Palmdale Park,-118.078703434381,34.564346664161
29937,Rosewood Park,-118.155433282353,34.0023262717598
29831,Begg Field,-118.386836766599,33.8903734575678
26892,Ventura holding 16,-119.174244043339,34.2784390798223
15507,Antelope Cemetery,-119.106906477947,36.4148210398122
28810,Crescent Place Triangle,-118.46104603708,33.9913049066962
23087,Old Ironsides Park,-116.828364992364,32.8212239403032
16629,C.K. McClatchy Park,-121.469649241996,38.5476878491435
26866,Ventura holding 112,-119.200051473833,34.2730630706525
26148,Sylmar Park,-118.445766007673,34.3081933303981
27499,Wild Turkey Hill,-122.941553933343,38.4361492886914
21179,Leslie N. Shaw Park,-118.319803346678,34.0258513863492
25576,Smothermon Park,-118.83537161545,35.1990586787492
16364,Bret Harte Park,-121.00336325032,37.6063422777471
15541,Applegate Park,-120.989551146684,38.9997734247705
17559,Commodore Park,-122.425854687479,37.6308963133201
17552,Columbus Square,-121.294653521655,37.9430404328294
18276,Druding Park,-116.960357589063,33.7854860934157
28552,Cheng Park,-120.658746682385,35.2808340978152
22718,Newcastle Park,-118.034780342506,34.145941766832
23506,Patel,-121.835002861948,37.1322882759254
25353,Shalimar Park,-117.931381196573,33.6386577489058
26672,Unity Park,-121.275117032283,38.0100089504741
26152,Sylvan Park,-116.907402828489,33.9298534176343
29936,Robert Gumbiner Park,-118.180489336976,33.7749186747598
30208,Pearlman Mini-Park,-117.205480761195,32.9543924721623
23911,Portola Park,-121.773648927294,37.690583282331
18129,Dewar Park,-119.19924199326,34.1485187411325
24328,Richard Vessey Park,-121.938494820298,36.988885558939
16628,C.D. Semple Park,-122.008529667788,39.2029897237644
25711,Spane Park,-118.175848618162,33.9028648562177
28311,Stone Open Space,-118.785457375795,34.059927582671
13972,San Diego National Wildlife Refuge,-116.926499824587,32.7105689662016
13994,Tijuana Slough National Wildlife Refuge,-117.118865943082,32.5601473642744
14218,Fryman Canyon Park,-118.384131302892,34.1243930880017
15209,7030 Morgan Territory Rd,-121.842676293994,37.847273647237
14248,Lassen Volcanic National Park,-121.407487539519,40.4938098636032
14301,Whelan,-119.000453660105,34.0798018214057
18174,Dizdar Park,-119.037382773479,34.215836893707
17125,Chaparral Park,-117.944467488328,33.8275783293318
19689,Harper Park,-117.910061526516,33.6322195828941
21234,Lilienthal Park,-118.365491320012,33.8598588743615
21381,Livermore holding 1,-121.784854740306,37.6865275951539
24624,Rosen/Acacia Park,-118.033753286994,33.8284050779115
22445,Montwood Park,-117.944085834056,33.9143325862819
24832,San Antonio Park,-122.240758198843,37.7902158482626
16352,Brenner Park,-118.025550828172,33.8553544180973
17024,Centennial Park,-120.054267166851,36.9679318830605
18245,Douglas MacArthur Park,-118.174701936218,33.783522941467
25414,Shipwreck Park,-117.69759319805,33.4693647029614
25415,Shirley Ferretti Park,-121.296123150705,38.7500180034591
21341,Little Landers Park,-118.288020350013,34.2525716012183
21630,Machado Park,-121.989061380116,37.3595688101645
21847,Marine Park,-118.465554947388,34.0056149729293
23157,Orange holding 10,-117.644563547738,33.5680095078916
24500,Robin Sweeny Park,-122.488594567039,37.8599933000649
26162,Tabor Park,-122.013275455923,38.265954785917
26747,Utah/18th Mini Park,-122.405999228779,37.7624183334557
25301,Senior Citizens Center,-117.14457022506,32.7019435305051
27044,Veterans Park,-118.312415716235,33.7904601388654
18489,El Centro Park,-117.942884244773,33.9332662473854
16821,Canyon Oaks Park,-117.189055433035,34.1322603894877
17817,Crestwood Park,-121.222004828618,37.8243145327554
16448,Bruchman Cheyney Preserve,-122.474325503752,38.5682979508173
28831,Mecca Avenue Park,-118.537301518637,34.1670306389133
29061,Canyon Park,-117.988253038076,34.1760649733484
28971,Jackson Street Dog Park,-118.170315490954,33.8516436112674
20118,Howard Loy Park,-117.408040682833,34.5725108385232
16419,Brook Street Park,-122.120474750016,37.8884693029174
16962,Castro Park,-122.306847614244,37.9213683103057
29745,Bicentennial Park,-118.338938666006,33.913390981203
16697,California City holding 17,-117.82465277798,35.20064636114
18624,Emery Park,-118.153479767428,34.0850384818484
21124,Le Grand,-120.280457946049,37.2553405492728
30195,Silver Terrace Mini-Park,-117.191832470275,32.7647513515365
15441,Ambassador Park,-119.691874709597,34.4106722985466
1712,Robert Louis Stevenson State Park,-122.605229985913,38.6497249505749
19428,Grandview,-117.310035100113,33.0764905767624
19481,Greeniview Park,-124.101767914655,40.8747170705839
18566,Elk River Wildlife Area,-124.19030124497,40.7489096801794
18634,Encanto Community Park,-117.05690871388,32.7155732679739
18589,Ellicott Slough National Wildlife Refuge,-121.838347193542,36.9258879985818
18720,Estancia Park,-117.937353774932,33.6733752683549
22022,McDonald Park,-118.127522230117,34.1625207800767
20368,Jasper Park,-117.104786394859,34.880987477246
16546,Butcher Park,-121.559729079555,37.0057866870439
27092,Vieira Park,-121.861393171021,37.2870253730091
15250,Acorn Park,-122.803724975867,38.5307675895139
16254,Bonaire Park,-122.1614504425,37.6937975761844
17819,Cricket Hollow Park,-119.461062208535,36.58333136992
16172,Bloss Park,-120.606839210124,37.3473175459814
17669,Corwin Park,-117.257694688345,34.5409504575776
17370,Civic Center Tot Lot,-122.695329922001,38.3469871467595
19261,George E. Brown Park,-117.358519961503,34.0768045347203
17996,Deer Flats Park,-121.862129765883,36.5786609825839
17829,Crockett Park,-121.733247247283,37.9862459206793
17830,Cronan Park,-117.171457366044,32.6897073402447
19219,Garin Park,-121.688072495216,37.929132780771
18332,E Street Plaza,-121.740948611569,38.5441322791253
20564,Kearney Park,-119.918762073371,36.7257050320589
18932,Fitzpatrick Park,-121.441985581339,37.7083897172827
19703,Harrison Playground,-122.483012092638,37.8570260369017
19935,Highland Park,-121.829736595312,36.6120985938108
26911,Ventura holding 33,-119.296613231348,34.3403552116764
23167,Orange holding 2,-117.628489160111,33.6873079469066
20044,Holly Park,-118.316033486105,33.923029777158
27331,Weill Park,-119.011135803188,35.3834248837096
27489,Wiest Field,-115.538038249992,32.9858885744285
26519,Treasure Island Park,-118.12542483121,33.7528654927495
25034,Santa Anita Park,-118.028376969327,34.1173238802518
25260,Seaside holding 4,-121.791487140562,36.6423070953839
